"Año";"Periodo";"Deuda del Estado"
"2007";"Diciembre";"312.082,53"
"2008";"Enero";"305.598,04"
"2008";"Febrero";"309.434,85"
"2008";"Marzo";"308.688,03"
"2008";"Abril";"309.862,86"
"2008";"Mayo";"314.323,88"
"2008";"Junio";"315.859,75"
"2008";"Julio";"321.530,17"
"2008";"Agosto";"323.685,75"
"2008";"Septiembre";"333.178,41"
"2008";"Octubre";"330.597,36"
"2008";"Noviembre";"348.830,2"
"2008";"Diciembre";"362.890,04"
"2009";"Enero";"364.935,6"
"2009";"Febrero";"379.071,28"
"2009";"Marzo";"392.919,83"
"2009";"Abril";"408.641,15"
"2009";"Mayo";"416.073,01"
"2009";"Junio";"427.485,32"
"2009";"Julio";"428.761,74"
"2009";"Agosto";"434.712,61"
"2009";"Septiembre";"450.427,09"
"2009";"Octubre";"460.689,78"
"2009";"Noviembre";"473.832,65"
"2009";"Diciembre";"479.540,6"
"2010";"Enero";"471.383,01"
"2010";"Febrero";"478.234,82"
"2010";"Marzo";"490.251,08"
"2010";"Abril";"492.061,94"
"2010";"Mayo";"499.325,35"
"2010";"Junio";"508.796,8"
"2010";"Julio";"508.147,08"
"2010";"Agosto";"514.188,27"
"2010";"Septiembre";"522.186,55"
"2010";"Octubre";"535.720,83"
"2010";"Noviembre";"541.042,96"
"2010";"Diciembre";"544.789,8"
"2011";"Enero";"552.913,51"
"2011";"Febrero";"562.487,92"
"2011";"Marzo";"571.990,22"
"2011";"Abril";"563.781,07"
"2011";"Mayo";"571.152,84"
"2011";"Junio";"582.448,11"
"2011";"Julio";"572.147,44"
"2011";"Agosto";"573.553,25"
"2011";"Septiembre";"581.964,64"
"2011";"Octubre";"574.586,99"
"2011";"Noviembre";"584.038,54"
"2011";"Diciembre";"598.994,97"
"2012";"Enero";"615.583,71"
"2012";"Febrero";"623.065,47"
"2012";"Marzo";"632.281,49"
"2012";"Abril";"623.073,21"
"2012";"Mayo";"627.781,26"
"2012";"Junio";"629.860,43"
"2012";"Julio";"624.044,78"
"2012";"Agosto";"626.389,07"
"2012";"Septiembre";"645.820,92"
"2012";"Octubre";"640.931,56"
"2012";"Noviembre";"658.682,77"
"2012";"Diciembre";"711.226,51"
"2013";"Enero";"718.980,48"
"2013";"Febrero";"734.832,5"
"2013";"Marzo";"745.189,08"
"2013";"Abril";"741.255,05"
"2013";"Mayo";"760.502,17"
"2013";"Junio";"766.718,93"
"2013";"Julio";"767.417,98"
"2013";"Agosto";"768.981,68"
"2013";"Septiembre";"778.820,72"
"2013";"Octubre";"774.679,53"
"2013";"Noviembre";"782.175,03"
"2013";"Diciembre";"788.780,62"
"2014";"Enero";"795.955,75"
"2014";"Febrero";"804.694,17"
"2014";"Marzo";"812.958,05"
"2014";"Abril";"806.142,25"
"2014";"Mayo";"821.692,98"
"2014";"Junio";"831.166,53"
"2014";"Julio";"849.764,28"
"2014";"Agosto";"854.142,65"
"2014";"Septiembre";"865.409,3"
"2014";"Octubre";"855.997,21"
"2014";"Noviembre";"862.561,14"
"2014";"Diciembre";"870.499,06"
"2015";"Enero";"870.532,97"
"2015";"Febrero";"877.169,6"
"2015";"Marzo";"883.326,33"
"2015";"Abril";"872.879,22"
"2015";"Mayo";"881.897,44"
"2015";"Junio";"896.239,95"
"2015";"Julio";"887.940,52"
"2015";"Agosto";"898.486,96"
"2015";"Septiembre";"912.013,48"
"2015";"Octubre";"907.251,22"
"2015";"Noviembre";"911.628,09"
"2015";"Diciembre";"916.992,11"
"2016";"Enero";"915.078,25"
"2016";"Febrero";"924.918,95"
"2016";"Marzo";"937.999,99"
"2016";"Abril";"921.854,99"
"2016";"Mayo";"926.142,56"
"2016";"Junio";"938.731,82"
"2016";"Julio";"937.225,4"
"2016";"Agosto";"940.060,71"
"2016";"Septiembre";"949.089,75"
"2016";"Octubre";"939.385,8"
"2016";"Noviembre";"943.686,3"
"2016";"Diciembre";"950.763,5"
"2017";"Enero";"954.952,19"
"2017";"Febrero";"956.577,63"
"2017";"Marzo";"968.292,53"
"2017";"Abril";"956.415,73"
"2017";"Mayo";"967.602,23"
"2017";"Junio";"976.200,31"
"2017";"Julio";"972.487,25"
"2017";"Agosto";"975.448,16"
"2017";"Septiembre";"982.202,43"
"2017";"Octubre";"976.150,61"
"2017";"Noviembre";"987.282,79"
"2017";"Diciembre";"996.887,85"
"2018";"Enero";"995.984,44"
"2018";"Febrero";"1.007.478,38"
"2018";"Marzo";"1.014.528,81"
"2018";"Abril";"1.006.169,03"
"2018";"Mayo";"1.011.087,05"
"2018";"Junio";"1.021.075,26"
"2018";"Julio";"1.018.158,4"
"2018";"Agosto";"1.022.486,68"
"2018";"Septiembre";"1.035.800,97"
"2018";"Octubre";"1.022.279,77"
"2018";"Noviembre";"1.031.759,2"
"2018";"Diciembre";"1.034.859,03"
"2019";"Enero";"1.035.645,49"
"2019";"Febrero";"1.045.763,2"
"2019";"Marzo";"1.057.631,85"
"2019";"Abril";"1.041.865,87"
"2019";"Mayo";"1.051.183,4"
"2019";"Junio";"1.065.242,05"
"2019";"Julio";"1.052.219,64"
"2019";"Agosto";"1.055.143,52"
"2019";"Septiembre";"1.064.355,5"
"2019";"Octubre";"1.050.601,35"
"2019";"Noviembre";"1.050.835,31"
"2019";"Diciembre";"1.055.117,8"
"2020";"Enero";"1.058.746,74"
"2020";"Febrero";"1.063.868,92"
"2020";"Marzo";"1.089.070,39"
"2020";"Abril";"1.099.345,73"
"2020";"Mayo";"1.122.002,75"
"2020";"Junio";"1.154.085,24"
"2020";"Julio";"1.153.432,92"
"2020";"Agosto";"1.161.398,43"
"2020";"Septiembre";"1.171.504,35"
"2020";"Octubre";"1.163.316,24"
"2020";"Noviembre";"1.167.688,31"
"2020";"Diciembre";"1.166.116,4"
"2021";"Enero";"1.168.701,83"
"2021";"Febrero";"1.187.740,56"
"2021";"Marzo";"1.209.853,04"
"2021";"Abril";"1.202.523,2"
"2021";"Mayo";"1.215.564,03"
"2021";"Junio";"1.235.195,56"
"2021";"Julio";"1.224.653,55"
"2021";"Agosto";"1.229.507,47"
"2021";"Septiembre";"1.244.685,06"
"2021";"Octubre";"1.235.095,93"
"2021";"Noviembre";"1.241.160,54"
"2021";"Diciembre";"1.245.039,19"
"2022";"Enero";"1.242.626,73"
"2022";"Febrero";"1.262.262,18"
"2022";"Marzo";"1.274.330,1"
"2022";"Abril";"1.264.289,37"
"2022";"Mayo";"1.276.172,03"
"2022";"Junio";"1.294.604,88"
"2022";"Julio";"1.307.536,41"
"2022";"Agosto";"1.313.792,48"
"2022";"Septiembre";"1.329.015,53"
"2022";"Octubre";"1.321.843,05"
"2022";"Noviembre";"1.331.596,74"
"2022";"Diciembre";"1.331.105"
;;
;;
"Métrica":"Deuda del Estado"
"Fuente":"Banco de España"
"Clasificación":""
"Unidad":"Euros"
"Escala":"Millones"
"EscalaFactorPotencia10":"6"
"SonDatosNumericos":"True"
;;
;;
"Url":"https://www.epdata.es/deuda-publica-estado/0dcf6ef5-cdfa-494e-b342-ab4a17fe4aff/espana/106"
"Titulo":"Evolución de la deuda pública del Estado"
"Subtitulo":"La deuda pública del Estado se sitúa en 1.331.105 millones de euros "
