"Año";"Periodo";"Deuda pública (% del PIB)"
"1997";"Trimestre 3";"65"
"1997";"Trimestre 4";"64,2"
"1998";"Trimestre 1";"65,1"
"1998";"Trimestre 2";"65"
"1998";"Trimestre 3";"64,7"
"1998";"Trimestre 4";"62,3"
"1999";"Trimestre 1";"61,9"
"1999";"Trimestre 2";"61,4"
"1999";"Trimestre 3";"60,1"
"1999";"Trimestre 4";"60,8"
"2000";"Trimestre 1";"59,6"
"2000";"Trimestre 2";"58,8"
"2000";"Trimestre 3";"58,2"
"2000";"Trimestre 4";"57,8"
"2001";"Trimestre 1";"56,4"
"2001";"Trimestre 2";"55,9"
"2001";"Trimestre 3";"55"
"2001";"Trimestre 4";"54"
"2002";"Trimestre 1";"53,2"
"2002";"Trimestre 2";"52,8"
"2002";"Trimestre 3";"51,7"
"2002";"Trimestre 4";"51,2"
"2003";"Trimestre 1";"50,1"
"2003";"Trimestre 2";"50,2"
"2003";"Trimestre 3";"48,5"
"2003";"Trimestre 4";"47,7"
"2004";"Trimestre 1";"47,7"
"2004";"Trimestre 2";"47,1"
"2004";"Trimestre 3";"45,8"
"2004";"Trimestre 4";"45,4"
"2005";"Trimestre 1";"45,1"
"2005";"Trimestre 2";"44"
"2005";"Trimestre 3";"42,9"
"2005";"Trimestre 4";"42,4"
"2006";"Trimestre 1";"41,6"
"2006";"Trimestre 2";"40,4"
"2006";"Trimestre 3";"40,1"
"2006";"Trimestre 4";"39,1"
"2007";"Trimestre 1";"39"
"2007";"Trimestre 2";"38,4"
"2007";"Trimestre 3";"37"
"2007";"Trimestre 4";"35,8"
"2008";"Trimestre 1";"35"
"2008";"Trimestre 2";"35,5"
"2008";"Trimestre 3";"36,4"
"2008";"Trimestre 4";"39,7"
"2009";"Trimestre 1";"43,1"
"2009";"Trimestre 2";"47"
"2009";"Trimestre 3";"49,5"
"2009";"Trimestre 4";"53,3"
"2010";"Trimestre 1";"54,9"
"2010";"Trimestre 2";"56,9"
"2010";"Trimestre 3";"57,9"
"2010";"Trimestre 4";"60,5"
"2011";"Trimestre 1";"64,4"
"2011";"Trimestre 2";"66,3"
"2011";"Trimestre 3";"66,7"
"2011";"Trimestre 4";"69,9"
"2012";"Trimestre 1";"73,9"
"2012";"Trimestre 2";"77,4"
"2012";"Trimestre 3";"79,1"
"2012";"Trimestre 4";"86,3"
"2013";"Trimestre 1";"92,6"
"2013";"Trimestre 2";"94,3"
"2013";"Trimestre 3";"95,6"
"2013";"Trimestre 4";"95,8"
"2014";"Trimestre 1";"98,4"
"2014";"Trimestre 2";"99,6"
"2014";"Trimestre 3";"100"
"2014";"Trimestre 4";"100,7"
"2015";"Trimestre 1";"100,9"
"2015";"Trimestre 2";"100,3"
"2015";"Trimestre 3";"100,2"
"2015";"Trimestre 4";"99,3"
"2016";"Trimestre 1";"100,6"
"2016";"Trimestre 2";"100,6"
"2016";"Trimestre 3";"99,9"
"2016";"Trimestre 4";"99,2"
"2017";"Trimestre 1";"100,1"
"2017";"Trimestre 2";"99,8"
"2017";"Trimestre 3";"99"
"2017";"Trimestre 4";"98,6"
"2018";"Trimestre 1";"99,2"
"2018";"Trimestre 2";"98,6"
"2018";"Trimestre 3";"98,8"
"2018";"Trimestre 4";"97,5"
"2019";"Trimestre 1";"98,4"
"2019";"Trimestre 2";"98,5"
"2019";"Trimestre 3";"97,5"
"2019";"Trimestre 4";"95,5"
"2020";"Trimestre 1";"101,9"
"2020";"Trimestre 2";"113,3"
"2020";"Trimestre 3";"117,3"
"2020";"Trimestre 4";"120,4"
"2021";"Trimestre 1";"125,7"
"2021";"Trimestre 2";"123,1"
"2021";"Trimestre 3";"121,9"
"2021";"Trimestre 4";"118,3"
"2022";"Trimestre 1";"117,4"
"2022";"Trimestre 2";"116,1"
;;
;;
"Métrica":"Deuda pública (% del PIB)"
"Fuente":"Banco de España"
"Clasificación":""
"Unidad":"Porcentaje del PIB"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;
;;
"Url":"https://www.epdata.es/evolucion-deuda-publica-pib/8ac28c30-3480-40e5-bcfe-c7e181ad3d20/espana/106"
"Titulo":"Evolución trimestral de la deuda en porcentaje del PIB "
"Subtitulo":"La deuda pública se sitúa en el 116,1% del PIB"
